%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
139500000000,1394,139500000000,base_link,0,0,35.8593534704,-108.236872844,12.6915200075,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
139600000000,1395,139600000000,base_link,0,0,35.8593534189,-108.236873649,12.7044788721,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
139700000000,1396,139700000000,base_link,0,0,35.8593540891,-108.236875796,12.7156668137,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
139800000000,1397,139800000000,base_link,0,0,35.859352935,-108.236875493,12.7329684496,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
139900000000,1398,139900000000,base_link,0,0,35.8593531859,-108.236877221,12.6965390544,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
140000000000,1399,140000000000,base_link,0,0,35.8593527047,-108.236878249,12.6668505711,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
140100000000,1400,140100000000,base_link,0,0,35.8593525124,-108.236879415,12.6960208981,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
140200000000,1401,140200000000,base_link,0,0,35.8593531904,-108.236880106,12.6633997602,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
140300000000,1402,140300000000,base_link,0,0,35.8593520865,-108.236881548,12.708402863,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
140400000000,1403,140400000000,base_link,0,0,35.8593531113,-108.236882417,12.7324575739,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
140500000000,1404,140500000000,base_link,0,0,35.8593522502,-108.236883017,12.6697672251,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
140600000000,1405,140600000000,base_link,0,0,35.8593519635,-108.23688445,12.7602107612,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
140700000000,1406,140700000000,base_link,0,0,35.8593525536,-108.23688577,12.7098138248,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
140800000000,1407,140800000000,base_link,0,0,35.859351618,-108.236886863,12.7421005221,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
140900000000,1408,140900000000,base_link,0,0,35.8593528623,-108.236887934,12.8116735399,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
141000000000,1409,141000000000,base_link,0,0,35.8593535426,-108.236889155,12.766112551,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
141100000000,1410,141100000000,base_link,0,0,35.8593535453,-108.236889786,12.7883204874,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
141200000000,1411,141200000000,base_link,0,0,35.8593541126,-108.236891178,12.6993664708,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
141300000000,1412,141300000000,base_link,0,0,35.8593539274,-108.236891858,12.7683625394,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
141400000000,1413,141400000000,base_link,0,0,35.8593543731,-108.236892987,12.7775918909,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
141500000000,1414,141500000000,base_link,0,0,35.8593540494,-108.236893714,12.7375650922,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
141600000000,1415,141600000000,base_link,0,0,35.8593544828,-108.236895567,12.8022969497,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
141700000000,1416,141700000000,base_link,0,0,35.8593549669,-108.236896068,12.7637873988,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
141800000000,1417,141800000000,base_link,0,0,35.8593554175,-108.236896812,12.8203411017,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
141900000000,1418,141900000000,base_link,0,0,35.8593551047,-108.236897917,12.8239631351,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
142000000000,1419,142000000000,base_link,0,0,35.8593553968,-108.236897862,12.7634180387,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
142100000000,1420,142100000000,base_link,0,0,35.8593561304,-108.236900115,12.8159653177,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
142200000000,1421,142200000000,base_link,0,0,35.8593562351,-108.236901366,12.8202965147,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
142300000000,1422,142300000000,base_link,0,0,35.8593577057,-108.236901518,12.8228159917,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
142400000000,1423,142400000000,base_link,0,0,35.8593581614,-108.236902645,12.7952214393,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
142500000000,1424,142500000000,base_link,0,0,35.8593587989,-108.236902878,12.8254875888,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
142600000000,1425,142600000000,base_link,0,0,35.8593591809,-108.236904888,12.8361305437,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
142700000000,1426,142700000000,base_link,0,0,35.8593596855,-108.236904509,12.7635216803,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
142800000000,1427,142800000000,base_link,0,0,35.8593600195,-108.236905238,12.797484931,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
142900000000,1428,142900000000,base_link,0,0,35.8593613589,-108.236905754,12.8319099278,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
143000000000,1429,143000000000,base_link,0,0,35.859361169,-108.236907473,12.8404222922,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
143100000000,1430,143100000000,base_link,0,0,35.8593615002,-108.236906975,12.8395917144,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
143200000000,1431,143200000000,base_link,0,0,35.8593616732,-108.23690738,12.8021679031,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
143300000000,1432,143300000000,base_link,0,0,35.8593598829,-108.236906248,12.8636745021,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
143400000000,1433,143400000000,base_link,0,0,35.8593616926,-108.236907443,12.887702719,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
143500000000,1434,143500000000,base_link,0,0,35.8593613138,-108.236906289,12.8713433911,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
143600000000,1435,143600000000,base_link,0,0,35.8593624666,-108.236907097,12.8402262771,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
143700000000,1436,143700000000,base_link,0,0,35.8593615741,-108.236907477,12.8274748745,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
143800000000,1437,143800000000,base_link,0,0,35.8593620145,-108.236907053,12.8045546658,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
143900000000,1438,143900000000,base_link,0,0,35.8593616428,-108.236906781,12.7724363271,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
144000000000,1439,144000000000,base_link,0,0,35.8593604841,-108.236906486,12.813631094,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
144100000000,1440,144100000000,base_link,0,0,35.8593614977,-108.236907061,12.8730690239,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
144200000000,1441,144200000000,base_link,0,0,35.8593632955,-108.236908047,12.8143277144,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
144300000000,1442,144300000000,base_link,0,0,35.8593621697,-108.236907591,12.8865126449,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
144400000000,1443,144400000000,base_link,0,0,35.8593633008,-108.236907328,12.8560973752,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
144500000000,1444,144500000000,base_link,0,0,35.8593620146,-108.236907692,12.8089241415,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
144600000000,1445,144600000000,base_link,0,0,35.8593622028,-108.236907283,12.7456495514,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
144700000000,1446,144700000000,base_link,0,0,35.8593627545,-108.236907778,12.7987203211,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
144800000000,1447,144800000000,base_link,0,0,35.8593637672,-108.236908409,12.8763879801,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
144900000000,1448,144900000000,base_link,0,0,35.8593640504,-108.236909337,12.7954226683,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
145000000000,1449,145000000000,base_link,0,0,35.859364993,-108.236909665,12.8612926078,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
145100000000,1450,145100000000,base_link,0,0,35.8593648759,-108.236910684,12.8273287626,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
145200000000,1451,145200000000,base_link,0,0,35.8593665369,-108.236911468,12.8141201169,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
145300000000,1452,145300000000,base_link,0,0,35.8593676639,-108.236911983,12.8692278027,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
145400000000,1453,145400000000,base_link,0,0,35.85936871,-108.236912942,12.8352599257,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
145500000000,1454,145500000000,base_link,0,0,35.8593690901,-108.2369127,12.8567751846,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
145600000000,1455,145600000000,base_link,0,0,35.8593699055,-108.236914256,12.9071691994,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
145700000000,1456,145700000000,base_link,0,0,35.8593714849,-108.236914854,12.9101119154,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
145800000000,1457,145800000000,base_link,0,0,35.8593715692,-108.236915102,12.8849228723,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
145900000000,1458,145900000000,base_link,0,0,35.8593719334,-108.23691526,12.883086895,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
146000000000,1459,146000000000,base_link,0,0,35.8593737476,-108.236916296,12.876083799,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
146100000000,1460,146100000000,base_link,0,0,35.8593742343,-108.236916976,12.8920441397,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
146200000000,1461,146200000000,base_link,0,0,35.8593745921,-108.236917998,12.912124999,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
146300000000,1462,146300000000,base_link,0,0,35.8593751064,-108.236918376,12.8717397157,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
146400000000,1463,146400000000,base_link,0,0,35.8593749677,-108.236918938,12.8632881924,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
146500000000,1464,146500000000,base_link,0,0,35.8593763828,-108.236919505,12.916166699,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
146600000000,1465,146600000000,base_link,0,0,35.8593792676,-108.236920399,12.9337921336,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
146700000000,1466,146700000000,base_link,0,0,35.8593777703,-108.236920504,12.9056862345,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
146800000000,1467,146800000000,base_link,0,0,35.8593793164,-108.2369219,12.9369980145,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
146900000000,1468,146900000000,base_link,0,0,35.8593801532,-108.236922845,12.8847425939,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
147000000000,1469,147000000000,base_link,0,0,35.8593807708,-108.236924008,12.9008047402,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
147100000000,1470,147100000000,base_link,0,0,35.8593806638,-108.236923968,12.9329340072,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
147200000000,1471,147200000000,base_link,0,0,35.8593813922,-108.236925393,12.9562025398,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
147300000000,1472,147300000000,base_link,0,0,35.8593823932,-108.236925663,12.9089934136,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
147400000000,1473,147400000000,base_link,0,0,35.859383613,-108.236926646,12.9589624649,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
147500000000,1474,147500000000,base_link,0,0,35.8593830575,-108.236927368,12.920778901,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
147600000000,1475,147600000000,base_link,0,0,35.8593843397,-108.236927582,12.9685240941,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
147700000000,1476,147700000000,base_link,0,0,35.8593856159,-108.236928199,12.9188575263,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
147800000000,1477,147800000000,base_link,0,0,35.8593876766,-108.236930398,12.9351183794,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
147900000000,1478,147900000000,base_link,0,0,35.85938715,-108.236930551,12.992881547,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
148000000000,1479,148000000000,base_link,0,0,35.8593867486,-108.23693173,12.9729326078,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
148100000000,1480,148100000000,base_link,0,0,35.859388523,-108.236932493,12.9770648182,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
148200000000,1481,148200000000,base_link,0,0,35.8593899201,-108.236932536,12.963577821,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
148300000000,1482,148300000000,base_link,0,0,35.8593902437,-108.236934402,12.9513391947,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
148400000000,1483,148400000000,base_link,0,0,35.8593901805,-108.236933784,12.9244885159,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
148500000000,1484,148500000000,base_link,0,0,35.8593914228,-108.236935392,13.0015622447,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
148600000000,1485,148600000000,base_link,0,0,35.8593920882,-108.236936071,12.9796947375,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
148700000000,1486,148700000000,base_link,0,0,35.8593930014,-108.236937163,13.0146653756,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
148800000000,1487,148800000000,base_link,0,0,35.8593933768,-108.236936882,13.0089419645,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
148900000000,1488,148900000000,base_link,0,0,35.8593935444,-108.236938508,13.0262583877,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
149000000000,1489,149000000000,base_link,0,0,35.8593941316,-108.236938404,13.0463019572,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
149100000000,1490,149100000000,base_link,0,0,35.859396004,-108.236940637,13.0224321099,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
149200000000,1491,149200000000,base_link,0,0,35.8593968258,-108.236940928,13.0574221213,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
149300000000,1492,149300000000,base_link,0,0,35.8593971142,-108.236941531,13.0446319993,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
149400000000,1493,149400000000,base_link,0,0,35.8593981618,-108.23694297,13.0588228161,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
149500000000,1494,149500000000,base_link,0,0,35.8593987022,-108.236944044,13.0441447812,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
149600000000,1495,149600000000,base_link,0,0,35.8593986963,-108.236944572,13.0471576143,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
149700000000,1496,149700000000,base_link,0,0,35.8593998896,-108.236944874,13.0705737929,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
149800000000,1497,149800000000,base_link,0,0,35.8594008899,-108.23694604,13.094035814,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
149900000000,1498,149900000000,base_link,0,0,35.8594015748,-108.236946606,13.0757322161,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
150000000000,1499,150000000000,base_link,0,0,35.859400659,-108.236947142,13.1107258117,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
150100000000,1500,150100000000,base_link,0,0,35.8594027606,-108.236948292,13.0395121528,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
150200000000,1501,150200000000,base_link,0,0,35.8594026113,-108.236949336,13.1084357699,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
150300000000,1502,150300000000,base_link,0,0,35.8594043361,-108.236950193,13.0736424107,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
150400000000,1503,150400000000,base_link,0,0,35.8594046825,-108.236950685,13.0532290924,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
150500000000,1504,150500000000,base_link,0,0,35.8594054437,-108.236952608,13.146690777,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
150600000000,1505,150600000000,base_link,0,0,35.8594061857,-108.236952604,13.0841480744,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
150700000000,1506,150700000000,base_link,0,0,35.8594061187,-108.236954016,13.0616686406,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
150800000000,1507,150800000000,base_link,0,0,35.8594065902,-108.236953877,13.0936173881,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
150900000000,1508,150900000000,base_link,0,0,35.8594076274,-108.236955435,13.1048799309,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
151000000000,1509,151000000000,base_link,0,0,35.8594074603,-108.236955962,13.1056007518,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
151100000000,1510,151100000000,base_link,0,0,35.8594092638,-108.236957268,13.1509327478,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
151200000000,1511,151200000000,base_link,0,0,35.8594096012,-108.236958699,13.1638410031,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
151300000000,1512,151300000000,base_link,0,0,35.8594108294,-108.236958551,13.144944961,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
151400000000,1513,151400000000,base_link,0,0,35.8594104184,-108.236959245,13.1615160559,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
151500000000,1514,151500000000,base_link,0,0,35.8594106695,-108.236960196,13.1525463927,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
151600000000,1515,151600000000,base_link,0,0,35.8594121623,-108.236961596,13.1063517052,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
151700000000,1516,151700000000,base_link,0,0,35.8594127688,-108.236962512,13.1318507335,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
151800000000,1517,151800000000,base_link,0,0,35.8594128173,-108.236963146,13.1388469848,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
151900000000,1518,151900000000,base_link,0,0,35.8594142613,-108.236964947,13.1617123276,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
152000000000,1519,152000000000,base_link,0,0,35.8594143963,-108.236965372,13.1939405821,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
152100000000,1520,152100000000,base_link,0,0,35.8594150907,-108.236966532,13.1774108933,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
152200000000,1521,152200000000,base_link,0,0,35.8594145785,-108.236966846,13.2174078419,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
152300000000,1522,152300000000,base_link,0,0,35.8594165784,-108.236968395,13.1674993145,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
152400000000,1523,152400000000,base_link,0,0,35.8594164204,-108.236969049,13.168533553,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
152500000000,1524,152500000000,base_link,0,0,35.8594176964,-108.236969661,13.2241226231,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
152600000000,1525,152600000000,base_link,0,0,35.859417105,-108.23697119,13.1658095435,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
152700000000,1526,152700000000,base_link,0,0,35.8594184578,-108.236971899,13.2020180021,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
152800000000,1527,152800000000,base_link,0,0,35.8594191711,-108.236973343,13.2509386501,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
152900000000,1528,152900000000,base_link,0,0,35.8594188017,-108.236973463,13.2674357373,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
153000000000,1529,153000000000,base_link,0,0,35.8594199595,-108.236974622,13.2754334163,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
153100000000,1530,153100000000,base_link,0,0,35.8594202771,-108.236974655,13.2571624347,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
153200000000,1531,153200000000,base_link,0,0,35.8594211312,-108.236976495,13.231603173,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
153300000000,1532,153300000000,base_link,0,0,35.8594225612,-108.236977779,13.2535566017,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
153400000000,1533,153400000000,base_link,0,0,35.859422886,-108.236978888,13.2709493964,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
153500000000,1534,153500000000,base_link,0,0,35.859422943,-108.236979112,13.2659901721,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
153600000000,1535,153600000000,base_link,0,0,35.859424554,-108.236980586,13.2077426219,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
153700000000,1536,153700000000,base_link,0,0,35.859424062,-108.236982188,13.2633098208,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
153800000000,1537,153800000000,base_link,0,0,35.8594251635,-108.236982393,13.2566193806,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
153900000000,1538,153900000000,base_link,0,0,35.8594257022,-108.236983131,13.3107882034,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
154000000000,1539,154000000000,base_link,0,0,35.8594255523,-108.236984064,13.2881480752,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
